"Enabled","Aktiviert"
"New order status","Neuer Bestellstatus"
"Novalnet Merchant ID","Novalnet Händler ID"
"Title","Titel"
"Novalnet Auth Code","Novalnet Auth Code"
"Novalnet Product ID","Novalnet Produkt ID"
"Novalnet Tariff ID","Novalnet Tarif ID"
"Payment from applicable countries","Zahlungsmöglichkeit für"
"Payment from Specific countries","Länderauswahl für Zahlungsmöglichkeit"
"DE","Deutschland"
"AT","Österreich"
"Direct Debit","Lastschrift"
"Credit Card","Kreditkarte"
"Country","Buchungsland"
"Name on the Card","Kreditkarteninhaber"
"Name on Card","Kreditkarteninhaber"
"Credit Card Type","Kreditkarten Typ"
"Credit Card Number","Kreditkartennummer"
"Expiration Date","Ablaufdatum"
"Card Verification Number","CVC-Nummer"
"What is this?","Wo finde ich die CVC-Nummer?"
"Account Holder","Name des Kontoinhabers"
"Account Number","Kontonummer"
"Bank Sorting Code","Bankleitzahl"
"Country: ","Buchungsland: "
"Account Holder: %s","Kontoinhaber: %s"
"Account Number: %s","Kontonummer: %s"
"Bank Sorting Code: %s","Bankleitzahl: %s"
"TID: %s","TID: %s"
"Name on the Card: %s","Kreditkarteninhaber: %s"
"Credit Card Number: %s","Kreditkartennummer: %s"
"Credit Card Number: xxxx-%s","Kreditkartennummer: xxxx-%s"
"Credit Card Type: %s","Kreditkartentyp: %s"
"Expiration Date: %s/%s","Gültig bis: %s/%s"
"Credit Card Types","Mögliche Kreditkarten"
"The amount will be booked from your credit card<BR>with <B>%s</B> note.","Der Betrag wird von Ihrer Kreditkarte mit dem<BR>Verwendungszweck <B>%s</B> abgebucht."
"This is not a valid account number.","Die Kontonummer ist nicht gültig!"
"This is not a valid bank sorting code.","Die Bankleitzahl ist nicht gültig!"
"Direct Debit","Lastschrift"
"Credit Card","Kreditkarte"
"Creditcard","Kreditkarte"
"3D-Secure Credit Card","3D-Secure Kreditkarte"
"You will be redirected to Novalnet AG 3D-Secure in a few seconds.","Sie werden in ein paar Sekunden an das 3D-Secure Gateway der Firma Novalnet weitergeleitet"
"Customer was redirected to Novalnet.","Der Kunde wurde zum Novalnet Gateway weitergeleitet"
"Customer successfully returned from Novalnet","Der Kunde kehrte erfolgreich vom Novalnet Gateway zurück"
"Customer was rejected by Novalnet","Der Kunde wurde vom Novalnet Gateway zurückgewiesen"
"Prepayment","Vorkasse"
"Note: after submitting your order an email with bank transfer data of the Novalnet AG will be sent to you.","Bemerkung: Nach dem Absenden Ihrer Bestellung wird Ihnen eine Email mit den Bankdaten der Novalnet AG  an Sie versendet."
"Payment Duration", "Zahlbar in Tagen"
"--Please Select--","--Bitte wählen--"
"Invoice","Rechnung"
"Please transfer the amount at the latest, untill","Bitte ueberweisen Sie den Betrag spaetestens bis zum"
"to following account:","auf folgendes Konto:"
"I accept the ACDC check","'Der acdc-Check wird akzeptiert'"
"This is a required field","Das ist ein Pflichtfeld"
"CC","Kreditkarte"
"Cc","Kreditkarte"
"Method","Zahlart"
"Due at","Gültig bis"
"The Bank details will be emailed to you soon after the completion of checkout process","Die Bankverbindung wird Ihnen nach Abschluss Ihrer Bestellung per E-Mail zugeschickt"
"Please transfer the amount at the latest, untill","Bitte ueberweisen Sie den Betrag spaetestens bis zum"
"Please transfer the amount to following account","Bitte ueberweisen sie den Betrag auf folgendes Konto"
"Account Holder2","Kontoinhaber"
"Bank","Bank"
"Amount", "Betrag"
"Reference","Verwendungszweck"
"Please transfer the amount at the latest, untill","Bitte ueberweisen Sie den Betrag spaetestens bis zum"
"to following account","auf folgendes Konto"
"Please note that the Transfer can only be identified with the above mentioned Reference","Bitte beachten Sie, dass die Ueberweisung nur bearbeitet werden kann, wenn der oben angegebene Verwendungszweck verwendet wird"
"The ACDC-Check accepted","Der ACDC-Check wird akzeptiert"
"accepted","wird akzeptiert"
"ACDC-Check","ACDC-Check"
"The","Der"
"Month","Monat"
"Year","Jahr"
"Direct Debit German","Lastschrift Deutschland"
"Direct Debit Austria","Lastschrift Österreich"
"Booking Reference","Verwendungszweck"
"The Bankcode must have a length of at least 8 digits","Die BLZ muss mindestens 8-stellig sein"
"The Bankcode must have a length of at least 5 digits","Die BLZ muss mindestens 5-stellig sein"
"You must check ACDC","You must check ACDC"
"Notice for Clients","Hinweis für Kunden"
"Pay by Call","Per Telefon"
"Phonepayment","Per Telefon"
"Error","Fehler"
"Order Price not found","Bestellsumme nicht gefunden"
"Amount below 0.90 Euro and above 10.00 Euro is not accepted","Betraege unter 0.90 Euro und ueber 10.00 Euro koennen nicht verarbeitet werden bzw. werden nicht akzeptiert!"
"Params (aryResponse) missing","Params (aryResponse) fehlt"
"Following steps are required to complete the telephone payment process","Folgende Schritte sind noetig um Ihre Zahlung abzuschliessen"
"Step","Schritt"
"Please dial this number","Bitte rufen Sie diese Telefonnummer an"
"Please wait for the Signal tone and hangup the reciever","Bitte warten Sie auf den Signalton und legen Sie dann den Hoerer auf"
"Please click on continue after your successive call","Nach Ihrem erfolgreichen Anruf klicken Sie bitte unten auf Weiter"
"This call costs","Dieser Anruf kostet einmalig"
"inclusive tax","inkl. MwSt."
"and is only possible from German Landline Telefon connection","und ist nur vom Deutschen Festnetzanschluss moeglich"
"Response contains no XML data","Response enthält keine XML Daten"
"Did you called this number","Did you called this number"
"Billing Addr. not found","Rechnungsadresse nicht gefunden"
"User Group Excluded","Ausgeschlossene Benutzergruppe"
"Parameter missing","Parameter fehlt"
"Comment","Bemerkung"
"Email address missing","Emailadresse nicht vorhanden"
