Enabled,Enabled
New order status,New order status
Novalnet Merchant ID,Novalnet Merchant ID
Title,Title
Novalnet Auth Code,Novalnet Auth Code
Novalnet Product ID,Novalnet Product ID
Novalnet Tariff ID,Novalnet Tariff IDD
Payment from applicable countries,Payment from applicable countries
Payment from Specific countries,Payment from Specific countries
DE,Germany
AT,Austria
Direct Debit,Direct Debit
Credit Card,Credit Card
Country,Country
Name on Card,Name on Card
Credit Card Type,Credit Card Type
Credit Card Number,Credit Card Number
Expiration Date,Expiration Date
Card Verification Number,Card Verification Number
What is this?,What is this?
Account Holder,Account Holder
Account Number,Account No.
Bank Sorting Code,Bank Code
Country: ,Country: 
Account Holder: %s,Account Holder: %s
Account Number: %s,Account No.: %s
Bank Sorting Code: %s,Bank Code: %s
TID: %s,TID: %s
Name on Card: %s,Name on Card: %s
Credit Card Number: %s,Credit Card Number: %s
Credit Card Number: xxxx-%s,Credit Card Number: xxxx-%s
Credit Card Type: %s,Credit Card Type: %s
Expiration Date: %s/%s,Expiration Date: %s/%s
Credit Card Types,Credit Card Types
The amount will be booked immediately from your credit card<BR>with <B>%s</B> note.,"The amount will be booked immediately from your credit card<BR>with 
<B>%s</B> note."
This is not a valid account number.,This is not a valid account number!
This is not a valid bank sorting code.,This is not a valid bank sorting code!
You will be redirected to Novalnet AG 3D-Secure in a few seconds.,You will be redirected to Novalnet AG 3D-Secure in a few seconds.
Note: after submitting your order an email with bank transfer data of the Novalnet AG will be sent to you.,Bemerkung: Nach dem Absenden Ihrer Bestellung wird 
Ihnen eine Email mit den Bankdaten der Novalnet AG  an Sie versendet.,
Payment Duration,Zahlbar in Tagen
--Please Select--,--Please Select--
"Please transfer the amount at the latest, untill","Please transfer the amount at the latest, untill"
to following account:,to following account:
I accept the ACDC check,I accept the ACDC check
This is a required field,This is a required field
CC,Credit Card
Cc,Credit Card
Method,Method
Due at,Due at
The Bank details will be emailed to you soon after the completion of checkout process,The Bank details will be emailed to you soon after the completion of 
checkout process,
"Please transfer the amount at the latest, untill","Please transfer the amount at the latest, untill"
Please transfer the amount to following account,Please transfer the amount to following account
Account Holder2,Account Holder
Bank,Bank
Amount,Amount
Reference,Reference
to following account,to following account
Please note that the Transfer can only be identified with the above mentioned Reference,Please note that the Transfer can only be identified with the above 
mentioned Reference,
ACDC-Check accepted,ACDC-Check accepted
accepted,accepted
ACDC-Check,ACDC-Check
The,The
Month,Month
Year,Year
Direct Debit German,Direct Debit German
Direct Debit Austria,Direct Debit Austria
Booking Reference,Booking Reference
The Bankcode must have a length of at least 8 digits,The Bankcode must have a length of at least 8 digits
The Bankcode must have a length of at least 5 digits,The Bankcode must have a length of at least 5 digits
You must check ACDC,Sie m¨¹ssen ACAC aktivieren
Notice for Clients,Notice for Clients
Pay by Call,Pay by Call
Error,Error
Order Price not found,Order Price not found
Amount below 0.90 Euro and above 10.00 Euro is not accepted,Amount below 0.90 Euro and above 10.00 Euro is not accepted
Params (aryResponse) missing,Params (aryResponse) missing
Following steps are required to complete the telephone payment process,Following steps are required to complete the telephone payment process
Step,Step
Please dial the following number,Please dial the following number
Please wait for the Signal tone and hangup the reciever,Please wait for the Signal tone and hangup the reciever
Please click on continue after your successive call,Please click on continue after your successive call
This call costs,This call costs
inclusive tax,inclusive tax
and is only possible from German Landline Telefon connection,and is only possible from German Landline Telefon connection
Response contains no XML data,Response contains no XML data
Did you called this number,Haben Sie diese Nummer angerufen
Billing Addr. not found,Billing Addr. not found
User Group Excluded,User Group Excluded
Parameter missing,Parameter missing
Comment,Comment
Email address missing,Email address missing
Customer successfully returned from Novalnet,Customer successfully returned from Novalnet
Customer was redirected to Novalnet,Customer was redirected to Novalnet
Customer aborted payment process,Customer aborted payment process
Customer was rejected by Novalnet,Customer was rejected by Novalnet
Password,Password
Test Mode,Test mode
Live Mode,Live mode
Testorder,Test order
Phonepayment,Phonepayment
Prepayment,Prepayment
Invoice,Invoice
Direct Debit,Direct Debit
Credit Card,Credit Card
Creditcard,Credit Card
Credit Card 3D-Secure,Kreditkarte 3D-Secure
Credit Card PCI,Credit Card PCI
Direct Debit German PCI,Direct Debit German PCI
Direct Debit Austria PCI,Direct Debit Austria PCI
Instant Bank Transfer,Instant Bank Transfer
Novalnet Phonepayment,Novalnet Phonepayment
Novalnet Prepayment,Novalnet Prepayment
Novalnet Invoice,Novalnet Invoice
Novalnet Direct Debit,Novalnet Direct Debit
Novalnet Credit Card,Novalnet Credit Card
Novalnet Creditcard,Novalnet Credit Card
Novalnet Credit Card 3D-Secure,Novalnet Credit Card 3D-Secure
Novalnet Credit Card PCI,Novalnet Credit Card PCI
Novalnet Direct Debit German PCI,Novalnet Direct Debit German PCI
Novalnet Direct Debit Austria PCI,Novalnet Direct Debit Austria PCI
Novalnet Instant Bank Transfer,Novalnet Instant Bank Transfer
You will be redirected to Novalnet AG 3D-Secure in a few seconds.,You will be redirected to Novalnet AG 3D-Secure in a few seconds.
You will be redirected to Novalnet AG website when you place an order.,You will be redirected to Novalnet AG website when you place an order.
Novalnet Direct Debit German,Novalnet Direct Debit German
Novalnet Direct Debit Austria,Novalnet Direct Debit Austria
Only for foreign transfers,Only for foreign transfers
Please transfer the invoice amount with the following information to our payment provider Novalnet AG,Please transfer the invoice amount with the following 
information to our payment provider Novalnet AG
You will be redirected to Novalnet AG in a few seconds,You will be redirected to Novalnet AG in a few seconds
Customer was redirected to Novalnet,Customer was redirected to Novalnet
You will be redirected to Novalnet AG website when you place an order.,You will be redirected to Novalnet AG website when you place an order.
"Minimum Order Total","Minimum Order Total"
"Maximum Order Total","Maximum Order Total"
"Minimum Orders Count","Minimum Orders Count"